"12|1 0 2 2 1 1|2 6 0 1 3 2|3 5 2 1 2 3|4 4 2 1 2 4|5 4 4 1 2 5|6 5 4 1 3 6",
// "ArArBdBdBdCuCuDuDuArAr"

"20|1 0 2 2 1 1|2 6 0 1 3 2|3 4 0 1 3 3|4 3 5 2 1 4|5 2 4 3 1 5|6 2 5 1 2 6",
// "BdBdBdCdErFuFuDlFuElElCdCdFuFuArArArAr"

"13|1 0 2 2 1 1|2 4 0 1 3 2|3 2 4 1 3 3|4 1 1 3 1 4|5 2 2 1 2 5|6 6 2 1 2 6",
// "BdBdBdDrDrEuEuArArArArFd"

"20|1 0 2 2 1 1|2 2 0 1 3 2|3 4 1 1 3 3|4 3 5 2 1 4|5 6 0 1 3 5|6 0 3 3 1 6",
// "CdDlCdCdDlDlEdEdEdFrFrFrBdBdBdArArArAr"

"25|1 2 2 2 1 1|2 5 0 1 3 2|3 5 5 2 1 3|4 5 4 2 1 4|5 3 3 1 3 5|6 1 5 1 2 6",
// "BdClDlFuFuFuFuFuAlEuClClClEuDlBdBdDlDlEdEdArArAr"

"20|1 0 2 2 1 1|2 3 0 1 3 2|3 6 0 1 3 3|4 2 5 3 1 4|5 2 0 1 3 5|6 5 5 1 2 6",
// "BdBdCdCdEdEdFuFuDrDrBdEdArArArArBuDlCd"

"15|1 1 2 2 1 1|2 4 0 1 3 2|3 6 0 1 3 3|4 3 1 1 2 4|5 5 4 2 1 5|6 1 0 3 1 6",
// "BdCdElCdCdElElBdBdFlDuArArAr"

"19|1 0 2 2 1 1|2 5 0 1 3 2|3 5 4 2 1 3|4 4 5 3 1 4|5 4 3 1 2 5|6 2 0 1 3 6",
// "BdDlEuClClBdEuEuFdFdFdArArArFuDlBdAr"

"26|1 0 2 2 1 1|2 5 0 1 3 2|3 3 2 1 3 3|4 5 4 2 1 4|5 3 5 3 1 5|6 1 4 1 2 6",
// "ArBdDlElFuElElCdArFuFuFuAlCuCuDlBdBdDlDlCdCdArArAr"

"14|1 1 2 2 1 1|2 5 1 1 3 2|3 5 5 2 1 3|4 3 5 1 2 4|5 2 4 2 1 5|6 1 4 1 3 6",
// "ArArBdClFuFuFuElDuDuClBdAr"

"14|1 0 2 2 1 1|2 6 0 1 3 2|3 3 2 1 2 3|4 5 4 2 1 4|5 4 3 1 2 5|6 5 2 1 2 6",
// "ArBdCdArArEdEdDlBdBdFuFuAr"

"11|1 1 2 2 1 1|2 4 4 2 1 2|3 6 0 1 3 3|4 4 2 1 2 4|5 4 1 2 1 5|6 5 5 2 1 6",
// "ArBlBlCdCdDdArArFlCd"

"18|1 0 2 2 1 1|2 2 0 1 3 2|3 3 1 1 2 3|4 1 5 3 1 4|5 4 5 1 2 5|6 5 0 1 3 6",
// "BdBdCuEuEuDrDrBdArArArBuDlFdFdFdAr"

"12|1 0 2 2 1 1|2 4 3 3 1 2|3 2 3 2 1 3|4 6 0 1 3 4|5 1 3 1 3 5|6 5 5 2 1 6",
// "ArArArArEdClBlDdDdFlDd"

"13|1 0 2 2 1 1|2 3 2 1 3 2|3 6 0 1 3 3|4 5 5 2 1 4|5 4 5 1 2 5|6 1 5 3 1 6",
// "ArCdCdEuEuDlCdFlBdArArAr"

"20|1 0 2 2 1 1|2 3 2 1 3 2|3 5 4 2 1 3|4 5 0 1 3 4|5 3 5 3 1 5|6 3 1 2 1 6",
// "ArClDdElElElFlFlBuClClClBdBdArArDdDdAr"

"32|1 0 2 2 1 1|2 3 1 1 3 2|3 4 0 1 3 3|4 1 5 1 2 4|5 4 5 3 1 5|6 1 4 3 1 6",
// "ArCdElElFrDuDuElElFrFrBdBdArDuDuDuAlBuBuFlFlFlCdCdFlBdBdArArAr"

"13|1 0 2 2 1 1|2 4 0 1 3 2|3 5 2 1 2 3|4 3 4 2 1 4|5 2 3 1 2 5|6 6 2 1 2 6",
// "ArArBdCdEdEdDlBdBdArArFd"

"18|1 0 2 2 1 1|2 5 0 1 3 2|3 3 5 3 1 3|4 4 3 2 1 4|5 2 4 1 2 5|6 4 0 1 3 6",
// "ArArDrEuClClFdFdFdArFdDlDlBdBdBdAr"

"17|1 0 2 2 1 1|2 2 1 1 3 2|3 0 5 3 1 3|4 3 2 1 2 4|5 1 4 2 1 5|6 5 4 1 3 6",
// "CrCrDdElBdFuFuCrBdArArArBuClFdAr"

"26|1 0 2 2 1 1|2 6 2 1 3 2|3 3 0 1 3 3|4 0 4 3 1 4|5 2 3 3 1 5|6 2 0 1 3 6",
// "BuDrDrDrDrErFdFdFdArFdElElElCdCdCdArArArCuCuDlBdBd"

"23|1 0 2 2 1 1|2 2 1 1 3 2|3 5 1 1 3 3|4 5 5 2 1 4|5 5 4 2 1 5|6 4 3 1 3 6",
// "FuDlDlDlDlDlFuElElCdCdElElElBdBdArArFdFdArAr"

"15|1 0 2 2 1 1|2 4 1 1 2 2|3 3 1 1 3 3|4 5 2 1 3 4|5 4 5 3 1 5|6 0 5 1 2 6",
// "ArBuCdElElDdElFuFuElCdArArAr"

"18|1 1 2 2 1 1|2 5 0 1 3 2|3 4 3 2 1 3|4 5 4 2 1 4|5 3 1 1 2 5|6 4 4 1 3 6",
// "ClBdClEuArFuFuFuDlDlBdBdDlFdFdArAr"

"18|1 1 2 2 1 1|2 4 3 3 1 2|3 3 1 1 3 3|4 4 4 3 1 4|5 5 0 1 3 5|6 2 3 1 2 6",
// "DlFdFdDlDlDlCdCdArArCdBlBlEdEdEdAr"

"16|1 1 2 2 1 1|2 6 0 1 3 2|3 5 1 1 2 3|4 3 0 1 3 4|5 2 4 3 1 5|6 0 4 2 1 6",
// "BdCuDdErErDdDdArArArDuDuElBdBd"

"19|1 0 2 2 1 1|2 2 1 1 3 2|3 2 5 3 1 3|4 0 4 3 1 4|5 5 1 1 3 5|6 3 2 1 2 6",
// "CrDrDrDrBdBdArFuFuArArBuBuClDlEdEdAr"

"18|1 1 2 2 1 1|2 5 0 1 3 2|3 3 3 3 1 3|4 4 5 3 1 4|5 5 4 2 1 5|6 3 5 1 2 6",
// "ArArClBdClClElElBdElElFuFuDlDlBdAr"

"12|1 1 2 2 1 1|2 4 1 2 1 2|3 5 2 1 2 3|4 5 4 2 1 4|5 3 1 1 2 5|6 3 4 1 3 6",
// "EdBlBlBlCuCuEuEuArArAr"

"15|1 0 2 2 1 1|2 4 5 2 1 2|3 4 0 1 3 3|4 2 4 3 1 4|5 6 4 1 2 5|6 3 0 1 3 6",
// "ArCdDlCdDlEuBrCdFdFdFdArArAr"

"16|1 3 2 2 1 1|2 5 0 2 1 2|3 4 0 1 2 3|4 5 4 1 3 4|5 5 2 1 2 5|6 3 0 1 2 6",
// "AlAlCdBlCdCdEuFdBlEuFdFdArArAr"

"15|1 2 2 2 1 1|2 5 5 2 1 2|3 5 0 1 3 3|4 2 5 3 1 4|5 1 5 1 2 5|6 6 0 1 3 6",
// "ArCdCdEuEuDlBlDlBlCdArFdFdFd"

"16|1 1 2 2 1 1|2 4 1 1 3 2|3 6 1 1 3 3|4 3 5 2 1 4|5 3 0 1 3 5|6 3 4 3 1 6",
// "CdCdDlDlEdFlFlBdBdFlEdEdArArAr"

"13|1 0 2 2 1 1|2 3 0 1 3 2|3 2 4 2 1 3|4 0 4 2 1 4|5 5 4 1 2 5|6 5 2 1 2 6",
// "ArBdCrEdCrBdBdArArFuFuAr"

"20|1 2 2 2 1 1|2 5 5 2 1 2|3 6 0 1 3 3|4 5 4 2 1 4|5 4 3 1 3 5|6 2 5 1 2 6",
// "CdEuBlBlEuDlCdCdDlDlDlDlEdFuFuBlEdArAr"

"15|1 0 2 2 1 1|2 6 0 1 3 2|3 5 4 2 1 3|4 5 3 2 1 4|5 2 0 1 3 5|6 2 3 2 1 6",
// "ClDlBdBdBdFlFlEdEdEdArArArAr"

"24|1 1 2 2 1 1|2 4 2 1 3 2|3 6 1 1 3 3|4 5 4 2 1 4|5 3 3 1 3 5|6 2 3 1 3 6",
// "AlBuDlCdCdEuEuDlFuFuDlBdBdDlDlEdEdFdFdArArArAr"

"20|1 0 2 2 1 1|2 4 0 1 3 2|3 3 5 3 1 3|4 6 0 1 3 4|5 4 3 3 1 5|6 1 5 1 2 6",
// "ArArClElDdDdDdElFuFuClFuFuElBdBdBdArAr"

"20|1 3 2 2 1 1|2 5 3 2 1 2|3 5 0 1 3 3|4 5 4 2 1 4|5 4 4 1 3 5|6 2 4 2 1 6",
// "AlBlBlBlCdEuEuEuDlFlDlCdCdFlDlEdEdArAr"

"8|1 1 2 2 1 1|2 5 2 1 2 2|3 6 1 1 3 3|4 5 4 1 2 4",
// "ArArBuBuArCdCd"

"12|1 0 2 2 1 1|2 3 2 1 2 2|3 5 1 1 2 3|4 2 4 2 1 4|5 2 2 1 2 5|6 6 1 1 3 6",
// "BuBuCuDrEdArArArArFdFd"

"16|1 0 2 2 1 1|2 2 0 1 3 2|3 2 5 2 1 3|4 6 1 1 2 4|5 2 3 2 1 5|6 4 0 1 3 6",
// "ClClDuElElBdBdBdArArFdFdFdArAr"

"20|1 0 2 2 1 1|2 3 0 1 3 2|3 6 2 1 2 3|4 4 0 1 3 4|5 2 0 1 3 5|6 0 3 3 1 6",
// "BdBdBdBdCdDdDdDdDdFrFrFrEdEdEdArArArAr"

"15|1 1 2 2 1 1|2 5 1 1 3 2|3 3 0 1 3 3|4 4 4 2 1 4|5 2 3 1 2 5|6 6 2 1 3 6",
// "CdDlBdBdEdEdDlDlCdCdArArArFd"

"14|1 0 2 2 1 1|2 3 1 1 3 2|3 2 4 3 1 3|4 5 1 1 2 4|5 6 0 1 3 5|6 4 0 2 1 6",
// "ArClClBdBdArArDdDdArEdEdEd"

"15|1 0 2 2 1 1|2 4 1 1 3 2|3 4 5 2 1 3|4 6 3 1 3 4|5 2 4 1 2 5|6 4 4 2 1 6",
// "ClEuClEuEuEuArArFlFlBdBdArAr"

"26|1 1 2 2 1 1|2 5 0 1 3 2|3 4 4 2 1 3|4 3 0 1 3 4|5 5 5 2 1 5|6 1 3 1 2 6",
// "BdDdDdDdArElFuFuFuAlDuDuClBdClClDdElBdElElDdArArAr"

"17|1 0 2 2 1 1|2 6 0 1 3 2|3 4 0 1 3 3|4 2 3 3 1 4|5 5 4 2 1 5|6 5 3 2 1 6",
// "ArArDlCdElElElCdCdArArCdFlBdBdBd"

"22|1 0 2 2 1 1|2 3 0 1 3 2|3 6 0 1 3 3|4 4 0 1 3 4|5 5 4 2 1 5|6 2 0 1 3 6",
// "BdCdDdElCdCdElElDdDdElBdBdElFdFdFdArArArAr"

"25|1 0 2 2 1 1|2 6 1 1 3 2|3 5 4 2 1 3|4 5 5 2 1 4|5 4 0 1 3 5|6 2 4 1 3 6",
// "ClBdClDlBdDlEdFuFuDlDlDlFuClClClEdEdFdFdArArArAr"

"25|1 0 2 2 1 1|2 6 0 1 3 2|3 4 0 1 3 3|4 4 4 2 1 4|5 3 4 1 3 5|6 2 4 1 3 6",
// "BdBdBdCdEuEuEuDlFuFuFuDlCdCdDlDlEdEdFdFdArArArAr"

"24|1 1 2 2 1 1|2 6 0 1 3 2|3 4 2 1 3 3|4 5 4 2 1 4|5 2 3 1 3 5|6 3 1 2 1 6",
// "AlBdEuFlCuDlBdBdDlFlFlEuDlCdCdDlDlEdEdArArArAr"

"12|1 0 2 2 1 1|2 3 1 1 3 2|3 2 1 1 2 3|4 6 2 1 2 4|5 1 0 2 1 5|6 2 4 3 1 6",
// "DdElCuArFlFlBdBdArArAr"

"19|1 1 2 2 1 1|2 4 0 1 3 2|3 4 4 3 1 3|4 3 3 3 1 4|5 3 0 1 3 5|6 0 2 1 3 6",
// "ClClClDlDlBdBdBdFuClFuDlEdEdEdArArAr"

"20|1 1 2 2 1 1|2 5 1 1 3 2|3 3 1 1 3 3|4 2 3 1 2 4|5 4 4 3 1 5|6 3 5 3 1 6",
// "AlDuDuDuArElElBdElElCdFlBdFlFlCdArArAr"

"16|1 0 2 2 1 1|2 3 2 1 2 2|3 5 0 1 3 3|4 4 4 3 1 4|5 6 1 1 2 5|6 4 1 1 3 6",
// "ArBuBuArCdDlDlCdCdDlEuFdFdArAr"

"11|1 1 2 2 1 1|2 4 2 1 2 2|3 3 0 1 3 3|4 2 3 2 1 4|5 5 1 1 2 5|6 4 4 2 1 6",
// "BuBuDlCdCdCdArArEuAr"

"21|1 1 2 2 1 1|2 6 0 1 3 2|3 4 5 3 1 3|4 4 1 1 3 4|5 1 5 1 2 5|6 0 3 3 1 6",
// "ArBdBdClBdClDuEuFrFrEuClEuEuFlDdDdDdArAr"

"18|1 0 2 2 1 1|2 2 1 1 3 2|3 1 5 3 1 3|4 4 5 1 2 4|5 5 5 1 2 5|6 3 3 2 1 6",
// "BdDuEuEuEuEuEuFrFrDuCrCrBdArArArAr"

"13|1 1 2 2 1 1|2 4 5 2 1 2|3 4 0 1 3 3|4 2 5 2 1 4|5 5 2 1 3 5|6 0 4 1 2 6",
// "ArCdCdDlBlEdFuDlBlCdArAr"

"21|1 0 2 2 1 1|2 2 0 1 3 2|3 0 3 3 1 3|4 4 2 1 3 4|5 5 0 1 3 5|6 4 5 2 1 6",
// "CrEdEdFlEdEdFlDdDdCrCrBdBdFlFlBdArArArAr"

"16|1 0 2 2 1 1|2 4 0 1 3 2|3 3 0 1 3 3|4 3 5 2 1 4|5 3 3 2 1 5|6 2 4 2 1 6",
// "ArDrDrErCdErBdBdBdFlCdCdArArAr"

"15|1 0 2 2 1 1|2 4 0 1 3 2|3 3 1 1 3 3|4 2 4 2 1 4|5 1 4 1 3 5|6 6 2 1 2 6",
// "ArBdDrDrCdCdArDrBdBdArArFuFu"

"21|1 0 2 2 1 1|2 4 0 1 3 2|3 6 2 1 3 3|4 3 4 2 1 4|5 4 5 2 1 5|6 2 4 1 3 6",
// "BdCdElFuFuElElElFuDlBdBdDlDlFdFdArArArAr"

"10|1 0 2 2 1 1|2 1 0 3 1 2|3 5 2 1 2 3|4 2 1 1 2 4|5 4 4 2 1 5|6 1 3 3 1 6",
// "BrBrDuArArArElCdAr"

"18|1 0 2 2 1 1|2 4 0 1 3 2|3 3 3 2 1 3|4 3 4 3 1 4|5 3 0 1 3 5|6 2 2 1 2 6",
// "CrCrBdDlDlBdBdDlEdEdEdFuFuArArArAr"

"11|1 0 2 2 1 1|2 3 2 1 2 2|3 5 4 2 1 3|4 5 2 1 2 4|5 2 1 2 1 5|6 5 0 1 2 6",
// "ArBdArArBdBdClClDdAr"

"15|1 0 2 2 1 1|2 5 1 1 3 2|3 4 1 1 2 3|4 4 4 2 1 4|5 3 0 1 3 5|6 2 4 1 2 6",
// "ArCuDlBdBdEdFdDlDlEdEdArArAr"

"19|1 0 2 2 1 1|2 4 0 1 3 2|3 3 5 2 1 3|4 3 4 2 1 4|5 6 0 1 3 5|6 2 1 1 3 6",
// "BdClClClDlBdBdDlDlEdEdEdFdFdArArArAr"

"20|1 0 2 2 1 1|2 3 2 1 3 2|3 5 1 1 3 3|4 6 1 1 3 4|5 4 5 3 1 5|6 4 4 3 1 6",
// "ArBuElElElElFlDdDdFlCdCdFlFlBdBdArArAr"

"15|1 0 2 2 1 1|2 2 0 1 3 2|3 6 1 1 2 3|4 4 0 3 1 4|5 2 5 2 1 5|6 3 0 1 3 6",
// "BdBdCdCdErBdArErFdFdFdArArAr"

"15|1 1 2 2 1 1|2 2 4 2 1 2|3 3 0 1 3 3|4 4 0 1 3 4|5 3 3 3 1 5|6 0 1 1 3 6",
// "BlElElDdDdDdFuElCdCdCdArArAr"

"14|1 0 2 2 1 1|2 6 0 1 3 2|3 5 2 1 2 3|4 2 2 1 3 4|5 5 4 1 3 5|6 4 0 1 3 6",
// "BdBdBdCuCuDdArArFdFdFdArAr"

"17|1 0 2 2 1 1|2 5 2 1 2 2|3 3 1 1 3 3|4 5 4 2 1 4|5 3 4 2 1 5|6 2 4 1 3 6",
// "BuBuFuFuFuElElCdCdElFdFdArArArAr"

"14|1 0 2 2 1 1|2 3 1 1 3 2|3 4 2 1 2 3|4 2 5 2 1 4|5 2 0 1 3 5|6 4 4 2 1 6",
// "BdCuCuDrDrBdEdEdEdArArArAr"

"14|1 0 2 2 1 1|2 5 1 1 3 2|3 1 5 2 1 3|4 4 5 2 1 4|5 3 2 1 2 5|6 4 0 1 3 6",
// "ArBdClDlBdDlEdArFdFdFdArAr"

"20|1 0 2 2 1 1|2 2 0 1 3 2|3 5 1 1 3 3|4 5 5 2 1 4|5 4 1 1 3 5|6 3 4 2 1 6",
// "BdCdDlDlCdDlDlDlFlEdEdFlFlBdBdArArArAr"

"11|1 1 2 2 1 1|2 6 4 1 2 2|3 4 1 1 3 3|4 4 4 2 1 4|5 4 5 2 1 5|6 2 4 1 2 6",
// "ArBdDrCdElFuElCdArAr"

"24|1 0 2 2 1 1|2 5 1 1 3 2|3 5 4 2 1 3|4 2 1 1 3 4|5 3 4 1 3 5|6 5 5 2 1 6",
// "ClEuEuEuClBdClClClDdEdFlFlBdFlFlEdFlDdArArArAr"

"22|1 0 2 2 1 1|2 2 0 1 3 2|3 3 0 1 3 3|4 4 4 2 1 4|5 5 0 1 3 5|6 4 5 2 1 6",
// "BdCdDlDlDlCdDlBdEdEdFlEdFlFlCdFlBdArArArAr"

"20|1 0 2 2 1 1|2 2 0 1 3 2|3 1 4 3 1 3|4 1 3 2 1 4|5 6 0 1 3 5|6 3 1 1 3 6",
// "CrCrCrDlBdBdBdArEdFdFdArArArFuFuClEdEd"

"15|1 0 2 2 1 1|2 3 1 1 2 2|3 6 0 1 3 3|4 5 4 2 1 4|5 3 0 2 1 5|6 5 0 1 3 6",
// "ArCdDlCdCdDlFdErBuArArFdFdAr"

"18|1 0 2 2 1 1|2 6 0 1 3 2|3 3 1 1 3 3|4 5 2 1 2 4|5 2 1 1 3 5|6 3 4 3 1 6",
// "BdDuDuEdEdArFrCdCdArArArCuCuFlBdBd"

"28|1 2 2 2 1 1|2 5 0 1 3 2|3 5 4 2 1 3|4 5 5 2 1 4|5 3 3 1 3 5|6 2 3 1 3 6",
// "AlAlBdClDlEuDlEuClBdBdFuDlDlDlFuClClClEdEdFdFdArArArAr"

"20|1 1 2 2 1 1|2 5 4 2 1 2|3 6 0 1 3 3|4 5 5 2 1 4|5 3 2 1 3 5|6 5 1 1 3 6",
// "BlCdCdDlCdDlDlDlEuBlBlBlEdEdArArFdFdAr"

"15|1 1 2 2 1 1|2 4 0 1 3 2|3 3 0 1 3 3|4 3 4 2 1 4|5 6 2 1 2 5|6 3 5 2 1 6",
// "BdCdDlBdDlCdEdFrCdArFrBdArAr"

"20|1 0 2 2 1 1|2 2 2 1 3 2|3 0 5 3 1 3|4 5 0 1 3 4|5 5 4 2 1 5|6 3 4 1 2 6",
// "DdElFuCrCrCrBdArFuElDdFuFuArArBuClDdAr"

"20|1 0 2 2 1 1|2 5 0 1 3 2|3 4 3 1 3 3|4 5 5 2 1 4|5 5 4 2 1 5|6 6 1 1 3 6",
// "ArArBdCuCuDlDlDlElElBdBdElCdCdArArFdFd"

"11|1 0 2 2 1 1|2 4 0 3 1 2|3 5 3 2 1 3|4 5 1 1 2 4|5 2 1 1 2 5|6 1 0 2 1 6",
// "BlEdEdArArArFlBlDuAr"

"21|1 1 2 2 1 1|2 6 0 1 3 2|3 5 5 2 1 3|4 4 1 1 2 4|5 4 4 1 3 5|6 2 4 1 3 6",
// "AlBdBdDuEuEuClBdClFuFuClClClEdFdArArArAr"

"22|1 0 2 2 1 1|2 5 0 1 3 2|3 3 3 1 3 3|4 5 5 2 1 4|5 4 4 2 1 5|6 2 5 1 2 6",
// "ArBdCuCuDlDlElBdBdElElCdElFuFuDlDlCdArArAr"

"12|1 1 2 2 1 1|2 4 0 1 3 2|3 3 3 3 1 3|4 3 1 1 2 4|5 2 0 2 1 5|6 6 2 1 2 6",
// "ClClBdBdBdElDuArArArFd"

"13|1 0 2 2 1 1|2 4 1 1 2 2|3 2 0 1 3 3|4 5 2 1 2 4|5 3 0 2 1 5|6 6 1 1 3 6",
// "BdBdCdCdCdArArArDdArFdFd"

"19|1 0 2 2 1 1|2 5 0 1 3 2|3 4 5 3 1 3|4 2 5 2 1 4|5 2 1 1 3 5|6 4 3 3 1 6",
// "DlClDlEdEdArArArEuClEuEuFlFlBdBdBdAr"

"17|1 0 2 2 1 1|2 4 1 1 3 2|3 4 4 2 1 3|4 3 2 1 3 4|5 6 2 1 3 5|6 2 1 1 3 6",
// "DuClClBdBdClClDdDdEdFdFdArArArAr"

"25|1 0 2 2 1 1|2 5 1 1 3 2|3 3 0 1 3 3|4 4 5 3 1 4|5 2 4 1 2 5|6 1 3 3 1 6",
// "ArBuDlFrFrEuDlDlDlFrCdCdCdArArCdEuEuFlFlBdBdBdAr"

"14|1 0 2 2 1 1|2 5 2 1 2 2|3 2 1 1 3 3|4 3 0 1 3 4|5 1 5 2 1 5|6 0 5 1 2 6",
// "BdCdDdDdDdFuFuElCdArArArAr"

"17|1 0 2 2 1 1|2 5 0 1 3 2|3 3 3 3 1 3|4 2 1 1 3 4|5 4 4 3 1 5|6 3 1 1 2 6",
// "DdDdArElFuArArDuDuDuClBdElBdBdAr"

"20|1 0 2 2 1 1|2 4 0 1 3 2|3 3 4 3 1 3|4 5 0 1 3 4|5 4 5 2 1 5|6 2 5 1 2 6",
// "BdDdElFuFuElFuClClBdBdDdDdFuFuArArArAr"

"19|1 0 2 2 1 1|2 4 0 1 3 2|3 1 4 1 3 3|4 4 4 3 1 4|5 6 0 1 3 5|6 0 3 2 1 6",
// "ArArBdDlDlEdEdEdFrFrCuCuCuDlBdBdArAr"

"13|1 0 2 2 1 1|2 2 1 1 3 2|3 6 2 1 2 3|4 5 4 2 1 4|5 1 4 2 1 5|6 3 0 1 3 6",
// "CuCuElBdBdArFdFdFdArArAr"

"15|1 1 2 2 1 1|2 5 3 2 1 2|3 5 0 1 3 3|4 4 5 2 1 4|5 3 3 1 2 5|6 4 2 1 2 6",
// "ArDlDlDlEdFdArFdBlBlCdCdCdAr"

"17|1 1 2 2 1 1|2 4 0 1 3 2|3 3 1 1 2 3|4 5 0 1 3 4|5 5 3 2 1 5|6 5 5 2 1 6",
// "BdBdCuArFlFlFlBdArBdElElDdDdDdAr"

"12|1 0 2 2 1 1|2 2 0 2 1 2|3 3 1 1 3 3|4 2 1 1 2 4|5 3 5 2 1 5|6 4 2 1 3 6",
// "BrCdDuArErCdArErFdArAr"

"14|1 0 2 2 1 1|2 3 0 1 3 2|3 3 4 2 1 3|4 2 3 3 1 4|5 6 2 1 2 5|6 5 4 2 1 6",
// "ArClClDrEuDrBdBdBdArArArEu"

"18|1 1 2 2 1 1|2 4 0 1 3 2|3 5 0 1 3 3|4 4 5 3 1 4|5 1 4 1 2 5|6 1 3 3 1 6",
// "ArCdCdDlDlCdFrEuDlEuEuFlBdBdBdArAr"

"14|1 1 2 2 1 1|2 6 0 1 3 2|3 4 1 1 2 3|4 4 0 2 1 4|5 5 1 1 2 5|6 3 0 1 3 6",
// "BdBdBdCdCdEdEdFdFdFdArArAr"

